Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Sanjay Ji Fast Food Wala,200,"Street Food,Fast Food",Jaipur,Khatipura Road,Quick Bites,1pm to 10pm(Mon-Sun),Average,3.1,9
Crudo'Minos Pizza,400,Fast Food,Jaipur,Malviya Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,4
Punjabi Virasat,450,"North Indian,Chinese,Fast Food",Jaipur,Mansarovar,Casual Dining,11am to 11pm(Mon-Sun),Average,2.9,7
RK Govindam Restaurant,400,"North Indian,Chinese",Jaipur,Tonk Road,none,9am to 11pm(Mon-Sun),Average,3.2,9
Laxmi Pavitra Bhojnayla,200,North Indian,Jaipur,Tonk Road,Dhaba,"11am to 3pm,630pm to 11pm(Mon-Sun)",Average,3.0,8
Chocolate Connection,300,Desserts,Jaipur,Bani Park,none,11am to 7pm(Mon-Sun),Average,3.1,7
Chicken Plus,200,North Indian,Jaipur,Tonk Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,8
Maa Ka kitchen,400,North Indian,Jaipur,Raja Park,none,9am to 10pm(Mon-Sun),Average,3.2,4
Shree Ram Pavitra Bhojnalya,200,North Indian,Jaipur,Pink City,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,7
County's Kitchen,800,"Continental,Mexican,North Indian,Italian,Asian,Chinese",Jaipur,Vaishali Nagar,Casual Dining,7am to 11pm(Mon-Sun),Average,3.1,9
Misrii Home Foods LLP,500,"North Indian,South Indian,Mithai,Rajasthani,Street Food",Jaipur,C Scheme,Quick Bites,9am to 8pm(Mon-Sun),Average,3.1,5
100 Bite,500,North Indian,Jaipur,Vaishali Nagar,Quick Bites,6pm to 11pm(Mon-Sun),Average,3.1,8
The Hunger Pangs,200,Fast Food,Jaipur,Malviya Nagar,none,"Closed(Mon,Wed,Fri),12midnight to 4am,9pm to ...",Average,3.1,7
Siya Ram Pavitra Bhojnalaya,300,North Indian,Jaipur,Bais Godam,Dhaba,"11am to 330pm,7pm to 1030pm(Mon-Sun)",Average,3.1,7
Firangi Tadka,200,"Chinese,South Indian,Italian",Jaipur,Sodala,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,6
Green Lemon Restaurant,800,"North Indian,Chinese,Continental",Jaipur,Khatipura Road,Casual Dining,7am to 11pm(Mon-Sun),Average,3.0,5
Rainbow Ice Cream Parlour,150,Fast Food,Jaipur,Pink City,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.1,8
Dabbu G's kitchen,200,North Indian,Jaipur,Raja Park,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,4
Shree Shyam Fresh Juice Centre,100,Beverages,Jaipur,Vaishali Nagar,Quick Bites,9am to 9pm(Mon-Sun),Average,3.2,5
Cafe Ke Kino,200,North Indian,Jaipur,C Scheme,Quick Bites,11am to 10pm(Mon-Sun),Average,3.1,8
RJ 32 A Res Cafe,150,Cafe,Jaipur,Mansarovar,Café,11am to 11pm(Mon-Sun),Average,3.2,9
The Burger & Mocktail House,300,"Burger,Beverages",Jaipur,Vaishali Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,4
The DP Bistro,300,"Fast Food,Beverages",Jaipur,Malviya Nagar,Quick Bites,9am to 11pm(Mon-Sun),Average,2.8,4
Mini Punjab Express,300,North Indian,Jaipur,Mansarovar,Quick Bites,11am to 11pm(Mon-Sun),Média,3.1,6
Roots & Leaves,300,"North Indian,Fast Food",Jaipur,Vaishali Nagar,Quick Bites,8am to 8pm(Mon-Sun),Average,3.1,8
Master Kitchen,200,Fast Food,Jaipur,Sikar Road,Quick Bites,10am to 10pm(Mon-Sun),Average,3.1,6
After Dark Restaurant,350,North Indian,Jaipur,Khatipura Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,7
Heart Cafe,300,"Cafe,Fast Food",Jaipur,Malviya Nagar,Café,10am to 11pm(Mon-Sun),Average,3.1,8
Food and Cafe,250,"North Indian,Fast Food",Jaipur,MI Road,Quick Bites,8am to 11pm(Mon-Sun),Average,2.8,6
Vadilal Hangout,100,Ice Cream,Jaipur,Shastri Nagar,Dessert Parlor,11am to 10pm(Mon-Sun),Average,3.1,6
Shree Radha Govind Puri Bhandar,100,North Indian,Jaipur,Pink City,Quick Bites,"8am to 830pm(Mon-Sat),8am to 3pm(Sun)",Average,3.0,6
Kalkatti Chat Chandar -TMC,150,Street Food,Jaipur,Shyam Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,4
Gohil - Tea Corner,200,"South Indian,North Indian,Chinese,Fast Food",Jaipur,Malviya Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,5
Shahnaz's Kitchen,500,North Indian,Jaipur,Khatipura Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,7
Sondhi Swad,400,North Indian,Jaipur,Vaishali Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,5
The Best Food Bakers,300,"Fast Food,Beverages",Jaipur,C Scheme,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,7
Kabira - The Cafe & Restro,700,North Indian,Jaipur,Vaishali Nagar,Casual Dining,12noon to 10pm(Mon-Sun),Average,3.1,5
Devthaal Restaurant,800,"Chinese,North Indian,South Indian",Jaipur,Shastri Nagar,Casual Dining,"8am to 115pm(Mon),11am to 11pm(Tue-Sun)",Average,3.0,6
Old Rao Cafe,300,North Indian,Jaipur,Vaishali Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,4
The Green Olive Bakery & Cafe,200,"Fast Food,Chinese",Jaipur,Jhotwara,Quick Bites,8am to 10pm(Mon-Sun),Average,3.2,7
MB Sweets,400,"Mithai,Fast Food",Jaipur,Agra Road,Sweet Shop,5am to 1030pm(Mon-Sun),Average,2.9,5
R Heart Cafe,200,Fast Food,Jaipur,Tonk Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,8
The Waffle Kingdom,300,Desserts,Jaipur,Jhotwara,Dessert Parlor,11am to 11pm(Mon-Sun),Average,3.0,5
Firoz Non-Veg,300,North Indian,Jaipur,Malviya Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,5
Pandit Fast Food Centre,200,Fast Food,Jaipur,Mansarovar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,6
Nutty's Cafe & Lounge,450,"Fast Food,Chinese,North Indian",Jaipur,Tonk Road,Casual Dining,11am to 10pm(Mon-Sun),Average,3.0,4
Chill Out Cafe & Fast Food,100,"Chinese,Continental,Italian",Jaipur,Mansarovar,Quick Bites,10am to 11pm(Mon-Sun),Average,3.0,5
Flashback,500,"South Indian,Chinese,Fast Food",Jaipur,Mansarovar,Quick Bites,930am to 1030pm(Mon-Sun),Average,3.1,6
The Hot Meals,300,"Fast Food,North Indian",Jaipur,Mansarovar,none,10am to 1030pm(Mon-Sun),Average,3.0,6
Cheers & Chicken,250,North Indian,Jaipur,Mansarovar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,6
Coco Cup Cafe,700,"Cafe,Fast Food",Jaipur,Malviya Nagar,Café,11am to 11pm(Mon-Sun),Average,2.9,5
Yess Boss Juice And Cafe,750,"North Indian,Chinese",Jaipur,Tonk Road,Casual Dining,11am to 11pm(Mon-Sun),Average,2.9,5
Hotel Aashish,700,"North Indian,South Indian,Continental,Chinese,Finger Food",Jaipur,Hotel Aashish-- Gopalbari,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,7
Loving Hut Multicusine Restaurant,300,North Indian,Jaipur,Mansarovar,Casual Dining,7am to 11pm(Mon-Sun),Average,3.0,4
SK Bakers & Fast Food,150,"Fast Food,Ice Cream",Jaipur,Mansarovar,none,11am to 10pm(Mon-Sun),Average,3.1,4
Mahesh Restaurant,300,"North Indian,Fast Food,Chinese",Jaipur,Kukas,Quick Bites,8am to 11pm(Mon-Sun),Average,2.8,6
Shree Shankar Bhojnalya,300,North Indian,Jaipur,Vaishali Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,6
Shubh Shagun Foods,400,North Indian,Jaipur,Sindhi Camp,Quick Bites,"11am to 2pm,7pm to 9pm(Mon-Sun)",Average,3.1,4
Sharma Fast Foods And Restaurant,150,"North Indian,Fast Food",Jaipur,Malviya Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,6
Spice And Curry,400,"Mughlai,North Indian",Jaipur,Shastri Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,6
Khandelwal Sweets,150,"Mithai,Street Food",Jaipur,Tonk Road,Sweet Shop,8am to 930pm(Mon-Sun),Average,3.0,6
Daily Dose Cafe,300,Cafe,Jaipur,Vidhyadhar Nagar,Café,11am to 11pm(Mon-Sun),Average,3.1,5
Bhumi Fast Pija,400,"Pizza,Burger",Jaipur,Tonk Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,7
Breeze,1000,"North Indian,Chinese",Jaipur,Hotel Whispering Palms-- Sikar Road,Casual Dining,"730am to 1030am,1230pm to 3pm,730pm to 11pm...",Average,3.0,7
Mint,700,"North Indian,Continental",Jaipur,Khatipura Road,Casual Dining,"8am to 10am,12noon to 3pm,730pm to 11pm(Mon-Sun)",Average,3.0,5
Nitin House Restaurant,150,"North Indian,Fast Food",Jaipur,Shastri Nagar,Quick Bites,1130am to 11pm(Mon-Sun),Average,3.0,4
The Bunny's Kitchen,400,"North Indian,Chinese,Fast Food",Jaipur,Malviya Nagar,Quick Bites,10am to 11pm(Mon-Sun),Average,3.1,6
Komal Bakery,200,"Bakery,Fast Food",Jaipur,Vaishali Nagar,Bakery,10am to 1030pm(Mon-Sun),Average,3.0,4
Hotel Maan's Heritage,400,"Chinese,Indian",Jaipur,Raja Park,Casual Dining,10am to 10pm(Mon-Sun),Average,3.0,5
Saaga Kitchens,300,"Street Food,Bakery,Fast Food",Jaipur,Vaishali Nagar,Quick Bites,730am to 11pm(Mon-Sun),Average,3.0,7
Masala Darbar,600,"North Indian,Chinese",Jaipur,Lal Kothi,Casual Dining,11am to 11pm(Mon-Sun),Average,2.9,4
Banaras Bites,400,"North Indian,Chinese,Fast Food",Jaipur,Sikar Road,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,4
A One Take Away,200,North Indian,Jaipur,Khatipura Road,Quick Bites,6pm to 11pm(Mon-Sun),Average,2.9,4
Indian Street Kitchen,300,"Chinese,Fast Food",Jaipur,Vidhyadhar Nagar,Quick Bites,8am to 10pm(Mon-Sun),Average,3.1,7
Hariyali Dhaba & Restaurant,200,"North Indian,South Indian,Chinese",Jaipur,Brahmpuri,none,9am to 10pm(Mon-Sun),Average,3.1,6
UBQ by Barbeque Nation,1000,North Indian,Jaipur,Tonk Road,none,"12noon to 330pm,630pm to 11pm(Mon-Sun)",Average,3.1,4
Food Flavour Point,300,North Indian,Jaipur,Vaishali Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,6
Burger Express,350,"Burger,Fast Food",Jaipur,Jhotwara,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,6
Mithlesh Sweets,300,Mithai,Jaipur,Tonk Road,Sweet Shop,7am to 1030pm(Mon-Sun),Average,3.1,4
New Delhi Chat,300,"North Indian,Fast Food,Chinese",Jaipur,Vidhyadhar Nagar,none,11am to 10pm(Mon-Sun),Average,3.1,5
The Rajdarbar Restaurant,300,North Indian,Jaipur,Mansarovar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,4
Mamu's Infusion,800,"Italian,Chinese,Mexican,Thai",Jaipur,C Scheme,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.3,1154
Tea Connect Cafe,500,"Fast Food,Chinese,Beverages",Jaipur,Malviya Nagar,Café,9am to 11pm(Mon-Sun),Very Good,4.1,647
O2 The Plant Cafe,700,"Continental,Italian",Jaipur,Lal Kothi,Casual Dining,10am to 11pm(Mon-Sun),Very Good,4.3,740
Topaz Restaurant,800,"North Indian,Chinese,Continental,Rajasthani,Italian,Beverages,Pizza",Jaipur,MI Road,Casual Dining,730am to 1045pm(Mon-Sun),Very Good,4.4,757
Chhabra's Pure Veg,650,"North Indian,South Indian,Chinese",Jaipur,Shyam Nagar,Casual Dining,1030am to 1030pm(Mon-Sun),Very Good,4.0,936
KFC,400,"Burger,Fast Food",Jaipur,World Trade Park-- Malviya Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,878
Romino's Pizza,600,"Pizza,Fast Food",Jaipur,Mansarovar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,743
Patissez,800,"Coffee,Italian,Continental",Jaipur,C Scheme,Casual Dining,11am to 11pm(Mon-Sun),Excellent,4.5,602
Al Umar Take Away & Restaurant,500,"Mughlai,North Indian",Jaipur,Adarsh Nagar,Quick Bites,7am to 12midnight(Mon-Sun),Good,3.5,251
SkyWaltz Café,700,"Cafe,Italian,Mexican",Jaipur,Malviya Nagar,Café,11am to 11pm(Mon-Sun),Very Good,4.0,679
Bikanervala,500,"Mithai,North Indian,Rajasthani",Jaipur,Tonk Road,Sweet Shop,9am to 10pm(Mon-Sun),Good,3.8,613
Vitthal's Kitchen,300,"North Indian,Chinese,South Indian",Jaipur,Tonk Road,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,907
Khandelwal Dhaba,300,North Indian,Jaipur,Vidhyadhar Nagar,Dhaba,11am to 11pm(Mon-Sun),Good,3.8,1258
Chai Republic,600,"Cafe,Fast Food,Beverages",Jaipur,Malviya Nagar,Café,9am to 12midnight(Mon-Sun),Average,3.4,155
Eats Take Away,400,North Indian,Jaipur,Vidhyadhar Nagar,Quick Bites,"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Average,3.0,5
Cafe 8 P.M.,300,"Cafe,Fast Food",Jaipur,Tonk Road,Café,11am to 11pm(Mon-Sun),Average,3.0,4
Bhartiya Bakery,250,Bakery,Jaipur,Mansarovar,Bakery,"9am to 730pm(Mon-Sat),Closed(Sun)",Average,3.0,4
Vaishali Foods,100,"Fast Food,Sandwich",Jaipur,Vaishali Nagar,Quick Bites,10am to 9pm(Mon-Sun),Average,2.9,6
Hello Wink,350,"Cafe,South Indian,Fast Food",Jaipur,Raja Park,Café,10am to 11pm(Mon-Sun),Average,3.0,5
Chaupati Cafe,400,"Fast Food,Chinese,Italian",Jaipur,Mansarovar,Quick Bites,9am to 11pm(Mon-Sun),Average,3.1,5
7 No. Rasoi,400,"North Indian,Fast Food",Jaipur,Malviya Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.0,5
Hotel Apple 9,400,North Indian,Jaipur,Malviya Nagar,Casual Dining,8am to 11pm(Mon-Sun),Average,2.9,5
Swagatam Restaurant,700,North Indian,Jaipur,Khatipura Road,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,4
Bhayajee Mittal Sweets,300,Mithai,Jaipur,Mansarovar,Sweet Shop,7am to 10pm(Mon-Sun),Average,3.1,5
Royal Chiks,0,"North Indian,Biryani",Jaipur,Shastri Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,4
Rad's Corner,300,"Fast Food,Beverages",Jaipur,Shyam Nagar,Quick Bites,9am to 10pm(Mon-Sun),Average,3.0,4
House of Candy,200,Desserts,Jaipur,World Trade Park-- Malviya Nagar,Kiosk,11am to 10pm(Mon-Sun),Average,3.0,5
Hamza Biryani,200,Biryani,Jaipur,Tonk Road,Quick Bites,8am to 1pm(Mon-Sun),Average,3.1,5
Sumangalam Fitness Foodz,200,Healthy Food,Jaipur,Sikar Road,none,10am to 8pm(Mon-Sun),Average,3.1,5
Shahi Restaurant,600,"Rajasthani,North Indian",Jaipur,Vaishali Nagar,Casual Dining,7am to 11pm(Mon-Sun),Average,3.0,5
Omni Ice Cream,200,Ice Cream,Jaipur,Tonk Road,none,10am to 11pm(Mon-Sun),Average,3.0,4
Family Fowl - The Food Corner,350,Fast Food,Jaipur,Adarsh Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,5
Royal Queens Restaurant,600,North Indian,Jaipur,Vaishali Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.0,5
Kavita's Pure Veg,300,North Indian,Jaipur,Tonk Road,Quick Bites,"10am to 4pm,6pm to 11pm(Mon-Sun)",Average,3.0,4
Local Friend,100,North Indian,Jaipur,Vaishali Nagar,Quick Bites,7am to 10pm(Mon-Sun),Average,3.0,4
Pinkcity Coffee House,350,"Cafe,Fast Food",Jaipur,Mansarovar,Café,11am to 8pm(Mon-Sun),Average,3.0,5
Cake & Company,200,Bakery,Jaipur,C Scheme,Bakery,11am to 9pm(Mon-Sun),Average,3.0,4
Sister's Kitchen,500,"North Indian,Mughlai",Jaipur,Pink City,none,10am to 8pm(Mon-Sun),Average,3.0,4
Rose Sweet Caterers,200,"North Indian,Mughlai",Jaipur,Vaishali Nagar,none,630am to 11pm(Mon-Sun),Average,3.0,4
Chhappan Bhog Sweets & Caters,250,"Mithai,North Indian",Jaipur,Chitrakoot,Sweet Shop,7am to 930pm(Mon-Sun),Average,3.0,4
Toll Tax Punjabi Dhaba,500,North Indian,Jaipur,Tonk Road,Casual Dining,11am to 11pm(Mon-Sun),Average,2.9,5
Jungle Zayeka,300,North Indian,Jaipur,Raja Park,none,"11am to 3pm,7pm to 11pm(Mon-Sun)",Average,3.1,5
Gayatri Baker's & Fast Food Corner,150,"Bakery,Fast Food",Jaipur,Sodala,Bakery,9am to 11pm(Mon-Sun),Average,3.0,4
Park View Restaurant,600,North Indian,Jaipur,Kukas,Casual Dining,8am to 11pm(Mon-Sun),Average,2.9,5
Radhe Radhe Bakers,200,"Bakery,Fast Food,Pizza",Jaipur,Mansarovar,Bakery,10am to 11pm(Mon-Sun),Average,3.0,4
Do Pal,400,North Indian,Jaipur,Malviya Nagar,Quick Bites,"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),5pm...",Average,3.0,4
Siddhi Vinayak Restaurant,500,"North Indian,Chinese",Jaipur,Mansarovar,Casual Dining,11am to 11pm(Mon-Sun),Average,2.9,4
Omni Ice Cream Parlour,200,Ice Cream,Jaipur,Bapu Nagar,Dessert Parlor,10am to 11pm(Mon-Sun),Average,2.9,4
Muhmeinpani.com,400,"Rajasthani,Mithai",Jaipur,Brahmpuri,none,10am to 10pm(Mon-Sun),Average,3.0,4
Gazibo,1000,"North Indian,Chinese,Continental",Jaipur,Civil Lines,Casual Dining,730am to 1030pm(Mon-Sun),Average,3.0,4
Upadhaya Restaurant,500,"North Indian,Fast Food",Jaipur,Tonk Road,Quick Bites,10am to 11pm(Mon-Sun),Average,3.0,4
T2 Dhabha,300,"North Indian,Chinese",Jaipur,Malviya Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,1493
The 3 Musketeers,300,"Fast Food,Desserts",Jaipur,Raja Park,Quick Bites,10am to 12midnight(Mon-Sun),Good,3.9,77
Spice Court,1000,"North Indian,Chinese,Continental,Rajasthani",Jaipur,Achrol House-- Civil Lines,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.2,760
Cafe Craft,900,"Italian,Mexican",Jaipur,Achrol,Casual Dining,24,Very Good,4.0,109
Handi Restaurant,1000,"North Indian,Mughlai,Kebab",Jaipur,Maya Mansion-- MI Road,Casual Dining,"12noon to 330pm,6pm to 11pm(Mon-Sun)",Good,3.7,1258
The Rustic Spot Cafe,750,"Cafe,North Indian,Italian",Jaipur,Mansarovar,Café,9am to 10pm(Mon-Sun),Very Good,4.4,799
Nibs Cafe,750,"Cafe,Italian,Continental",Jaipur,C Scheme,Café,11am to 11pm(Mon-Sun),Very Good,4.3,1228
The Eclectica,1000,"Cafe,North Indian,Italian,Continental,Chinese,Mexican",Jaipur,Sodala,Café,9am to 11pm(Mon-Sun),Very Good,4.1,1370
Charcoal Eats,500,"North Indian,Fast Food,Rolls,Biryani",Jaipur,C Scheme,Quick Bites,1130am to 12midnight(Mon-Sun),Very Good,4.0,122
Little Italy,2000,"Italian,Mexican",Jaipur,C Scheme,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.2,938
Restro NH 11,1150,"South Indian,North Indian,Chinese,Italian",Jaipur,Mansarovar,Casual Dining,10am to 11pm(Mon-Sun),Very Good,4.0,842
Masala Trails,1050,"North Indian,Italian",Jaipur,Mansarovar,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.0,787
Chawla's Restaurant,650,"North Indian,Chinese",Jaipur,Sodala,Casual Dining,"8am to 11pm(Mon-Fri),7am to 5am(Sat-Sun)",Good,3.8,678
Mohan Dhaba,300,North Indian,Jaipur,Adarsh Nagar,Dhaba,"11am to 11pm(Mon,Tue,Wed,Fri,Sat,Sun),Closed...",Very Good,4.0,474
Zoya,1700,"Finger Food,Continental",Jaipur,Fort-- Malviya Nagar,Lounge,11am to 11pm(Mon-Sun),Excellent,4.5,1571
Wow! China,500,"Chinese,Momos",Jaipur,Vaishali Nagar,none,11am to 12midnight(Mon-Sun),Average,3.2,112
Cafe Lets Meet- Night Bites,450,"North Indian,Chinese",Jaipur,Tonk Road,none,12noon to 4am(Mon-Sun),Average,2.5,104
Wolf's Kitchen,400,"Biryani,Fast Food",Jaipur,Malviya Nagar,none,9pm to 5am(Mon-Sun),Good,3.6,267
China Town,600,"North Indian,Chinese",Jaipur,Malviya Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.6,984
Mughal Hotel,250,North Indian,Jaipur,Hasanpura,Dhaba,8am to 11pm(Mon-Sun),Good,3.8,637
OTB - On The Bar B-Q,1200,"Italian,Chinese,North Indian",Jaipur,Crystal Court Mall-- Malviya Nagar,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.2,1135
Burger Farm,350,"Burger,Fast Food",Jaipur,C Scheme,Quick Bites,9am to 11pm(Mon-Sun),Very Good,4.0,1139
Talk Of The Town,500,North Indian,Jaipur,MI Road,Casual Dining,"12noon to 11pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Very Good,4.0,781
Walle-Walle Chicken,350,North Indian,Jaipur,Vaishali Nagar,Quick Bites,"2pm to 12midnight(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.7,260
Ketli Restaurant,750,"North Indian,Chinese,Fast Food",Jaipur,Malviya Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,649
On The House,1300,"Italian,Continental,Mexican,Cafe",Jaipur,C Scheme,Casual Dining,830am to 11pm(Mon-Sun),Very Good,4.3,1439
XXX Spice,500,"North Indian,Chinese,Momos",Jaipur,Vaishali Nagar,Casual Dining,"11am to 1130pm(Mon-Fri),11am to 12midnight...",Good,3.9,188
Sanjay Restaurant - Egg Dee,450,Fast Food,Jaipur,Janta Store-- Bapu Nagar,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,579
Pink Turban,700,"North Indian,Italian,Chinese,Fast Food",Jaipur,Raja Park,Casual Dining,12noon to 12midnight(Mon-Sun),Very Good,4.0,175
The PentHouse,500,"Cafe,Fast Food",Jaipur,Malviya Nagar,Café,11am to 11pm(Mon-Sun),Good,3.9,618
Niros,1700,"North Indian,Chinese,Continental",Jaipur,MI Road,Fine Dining,"11am to 4pm,6pm to 11pm(Mon-Sun)",Good,3.9,1053
Sky Beach,1000,"North Indian,Continental,Chinese,Italian",Jaipur,Vaishali Nagar,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.9,1087
Down Town Cafe Lounge,600,"Cafe,Italian,Fast Food,Continental",Jaipur,Malviya Nagar,Café,11am to 2am(Mon-Sun),Good,3.7,27
Sharmaji Ka Beta,300,"North Indian,Chinese,South Indian",Jaipur,Mansarovar,Quick Bites,730am to 4am(Mon-Sun),Good,3.6,96
Punjabi Hashtag,300,"North Indian,Chinese",Jaipur,Vaishali Nagar,none,"2pm to 2am(Mon,Wed,Fri,Sat,Sun),Closed...",Average,3.2,110
Dot,500,"Bakery,North Indian",Jaipur,C Scheme,Bakery,11am to 12midnight(Mon-Sun),Good,3.5,83
Pritam,600,"North Indian,Chinese",Jaipur,Raja Park,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.6,73
Shri Mahaveer Dhaba,300,North Indian,Jaipur,Nehru Bazaar-- MI Road,Quick Bites,11am to 1130pm(Mon-Sun),Good,3.9,90
Eatosa,400,Fast Food,Jaipur,Sodala,none,"12midnight to 4am,3pm to 12midnight(Mon-Sun)",Good,3.6,92
999.pt Cafe - Restaurant,150,"North Indian,Fast Food",Jaipur,Tonk Road,Quick Bites,"8am to 1130pm,12midnight to 130am(Mon-Sun)",Average,2.5,94
Agrawal Sweets,400,Mithai,Jaipur,Jhotwara,Sweet Shop,730am to 1130pm(Mon-Sun),Good,3.5,117
Thali Junction,250,North Indian,Jaipur,Vaishali Nagar,none,9am to 2am(Mon-Sun),Average,2.6,89
Highway Diaries,500,"Fast Food,North Indian",Jaipur,Achrol,Quick Bites,24,Good,3.9,62
Jaipur Darbar - The Rooftop Lounge,1500,"North Indian,Chinese,Italian",Jaipur,Raja Park,Lounge,11am to 1130pm(Mon-Sun),Very Good,4.0,45
Yummy Burger,500,"Burger,Fast Food",Jaipur,Vaishali Nagar,none,9am to 12midnight(Mon-Sun),Good,3.9,55
Home Made Chicken,400,North Indian,Jaipur,Raja Park,none,12noon to 12midnight(Mon-Sun),Average,3.4,104
Fruit Punch & Food,400,"Fast Food,Beverages",Jaipur,Jawahar Nagar,none,"12midnight to 4am,8am to 1159am,12noon to ...",Good,3.6,81
The Rio Cafe & Restaurant,400,"North Indian,Chinese,Continental",Jaipur,Tonk Road,Casual Dining,7am to 1155pm(Mon-Sun),Good,3.7,78
Roop Basant Bhojnalaya,350,North Indian,Jaipur,Gopalbari,Dhaba,24,Good,3.5,100
Shri Shankar Family Restaurant,500,North Indian,Jaipur,Mansarovar,Quick Bites,10am to 12midnight(Mon-Sun),Good,3.5,93
Biryaani Factory,150,Biryani,Jaipur,Raja Park,none,1230pm to 12midnight(Mon-Sun),Average,3.3,93
Social Affair,400,"Fast Food,Chinese",Jaipur,Vaishali Nagar,Quick Bites,11am to 3am(Mon-Sun),Good,3.6,69
The Bhoora Dhaba,300,"North Indian,Chinese",Jaipur,Amer,Casual Dining,"9am to 12midnight(Mon-Thu),9am to 1130pm(Fri-Sun)",Good,3.7,85
Punjabi Tadka,400,North Indian,Jaipur,Malviya Nagar,Quick Bites,10am to 1130pm(Mon-Sun),Average,3.3,87
Ginger N Garlic,300,"Chinese,North Indian",Jaipur,Tonk Road,Quick Bites,1230pm to 1130pm(Mon-Sun),Good,3.7,80
The Pizza Hub Unlimited,200,"Pizza,Fast Food,Chinese",Jaipur,Malviya Nagar,Quick Bites,8am to 12midnight(Mon-Sun),Good,3.7,86
Gelato Vila,150,"Ice Cream,Desserts",Jaipur,C Scheme,Dessert Parlor,12noon to 12midnight(Mon-Sun),Good,3.8,82
The Tea Cafe,600,"Chinese,Fast Food,Street Food",Jaipur,Malviya Nagar,Casual Dining,8am to 3am(Mon-Sun),Good,3.7,67
Thaliwalaz,200,North Indian,Jaipur,Tonk Road,Quick Bites,8am to 130am(Mon-Sun),Good,3.7,101
Shaan-e-Punjab Dhaba,400,North Indian,Jaipur,Khatipura Road,Dhaba,11am to 12midnight(Mon-Sun),Good,3.8,94
Badi Dhani Pavitra Bhojanalya,200,North Indian,Jaipur,Tonk Road,Bhojanalya,10am to 1130pm(Mon-Sun),Good,3.6,86
Lucky Da Adda,300,"North Indian,Fast Food",Jaipur,Mansarovar,Quick Bites,10am to 1130pm(Mon-Sun),Good,3.6,81
Publicity,1000,"North Indian,Chinese",Jaipur,Mansarovar,Lounge,11am to 12midnight(Mon-Sun),Good,3.5,73
Munchies Pizza,300,Italian,Jaipur,Sikar Road,Quick Bites,930am to 12midnight(Mon-Sun),Good,3.9,67
